,geoid,race_white,race_black,race_american-indian,race_asian,race_native-hawaiian,race_other,race_multiracial
558,15000US060014322001,0.5439739413680782,0.11617806731813246,0.003257328990228013,0.16178067318132464,0.01520086862106406,0.14006514657980457,0.019543973941368076
559,15000US060014322002,0.5255863539445629,0.23560767590618337,0.021321961620469083,0.15991471215351813,0.0,0.046908315565031986,0.010660980810234541
560,15000US060014322003,0.5180976430976431,0.17424242424242425,0.010101010101010102,0.07281144781144781,0.0180976430976431,0.06776094276094276,0.1388888888888889
561,15000US060014323001,0.5226586102719033,0.030966767371601207,0.0,0.1404833836858006,0.0,0.25302114803625375,0.052870090634441085
562,15000US060014323002,0.46794258373205744,0.07655502392344497,0.0,0.10047846889952153,0.0,0.2880382775119617,0.06698564593301436
563,15000US060014323003,0.31013745704467355,0.16151202749140894,0.018900343642611683,0.36640893470790376,0.003865979381443299,0.054553264604811,0.08462199312714777
564,15000US060014324001,0.36584051724137934,0.06950431034482758,0.0,0.37823275862068967,0.0,0.15517241379310345,0.03125
565,15000US060014324002,0.5192488262910798,0.13990610328638498,0.003755868544600939,0.20422535211267606,0.013615023474178404,0.05117370892018779,0.06807511737089202
566,15000US060014324003,0.4286355475763016,0.06149012567324955,0.0,0.3761220825852783,0.02199281867145422,0.051615798922800715,0.06014362657091562
567,15000US060014325011,0.2960111966410077,0.13226032190342898,0.0,0.443666899930021,0.018894331700489854,0.052484254723582924,0.05668299510146956
568,15000US060014325012,0.439873417721519,0.00949367088607595,0.0,0.459915611814346,0.014767932489451477,0.03691983122362869,0.039029535864978905
569,15000US060014325013,0.365925304238355,0.01888375996642887,0.03147293327738145,0.43390684011749897,0.011330255979857323,0.06966009232060429,0.0688208140998741
570,15000US060014325021,0.28653530377668307,0.14203612479474548,0.0,0.5045155993431856,0.048440065681444995,0.003694581280788177,0.014778325123152709
571,15000US060014325022,0.3878424657534247,0.06506849315068493,0.003424657534246575,0.2996575342465753,0.0,0.1892123287671233,0.0547945205479452
572,15000US060014325023,0.4833720030935808,0.251353441608662,0.0,0.17633410672853828,0.016241299303944315,0.02474864655839134,0.04795050270688322
573,15000US060014326001,0.2931633835457706,0.17844727694090382,0.07184241019698726,0.16917728852838934,0.08227114716106605,0.14020857473928158,0.06488991888760139
574,15000US060014326002,0.38860544217687076,0.3018707482993197,0.022108843537414966,0.08163265306122448,0.047619047619047616,0.026360544217687076,0.13180272108843538
575,15000US060014326003,0.5477815699658704,0.17918088737201365,0.040955631399317405,0.09726962457337884,0.0,0.1083617747440273,0.026450511945392493
576,15000US060014326004,0.5524296675191815,0.09718670076726342,0.0,0.16751918158567775,0.0,0.0370843989769821,0.14578005115089515
577,15000US060014326005,0.2774308652988403,0.15313707998810586,0.0,0.2830805828129646,0.07969075230449003,0.1465953018138567,0.06006541778174249
578,15000US060014327001,0.7310215557638238,0.0,0.0,0.12558575445173384,0.010309278350515464,0.046860356138706656,0.08622305529522024
579,15000US060014327002,0.5730464326160816,0.09060022650056625,0.0,0.07474518686296716,0.0,0.19818799546998866,0.06342015855039637
580,15000US060014327003,0.6130434782608696,0.11413043478260869,0.0,0.21630434782608696,0.0,0.03260869565217391,0.02391304347826087
581,15000US060014328001,0.6326836581709145,0.014992503748125937,0.0,0.1904047976011994,0.0,0.043478260869565216,0.1184407796101949
582,15000US060014328002,0.4603960396039604,0.18316831683168316,0.006188118811881188,0.28032178217821785,0.0,0.012376237623762377,0.05754950495049505
583,15000US060014328003,0.36051159072741806,0.1510791366906475,0.0,0.3237410071942446,0.03117505995203837,0.11191047162270183,0.02158273381294964
584,15000US060014330001,0.5987124463519313,0.07725321888412018,0.022532188841201718,0.2821888412017167,0.0,0.019313304721030045,0.0
585,15000US060014330002,0.5016429353778752,0.04819277108433735,0.00547645125958379,0.30339539978094193,0.0065717415115005475,0.0,0.13472070098576122
586,15000US060014330003,0.737012987012987,0.0,0.003246753246753247,0.1699134199134199,0.0,0.04329004329004329,0.046536796536796536
587,15000US060014330004,0.4272151898734177,0.07383966244725738,0.0,0.4229957805907173,0.0,0.04746835443037975,0.028481012658227847
588,15000US060014331021,0.3247863247863248,0.002670940170940171,0.0016025641025641025,0.3856837606837607,0.0,0.21581196581196582,0.06944444444444445
589,15000US060014331022,0.38898916967509023,0.039711191335740074,0.01895306859205776,0.4390794223826715,0.021209386281588447,0.047382671480144405,0.044675090252707585
590,15000US060014331031,0.3703563305534496,0.26156178923426837,0.0,0.2422289613343442,0.008339651250947688,0.10197119029567854,0.0155420773313116
591,15000US060014331032,0.3075523202911738,0.4222020018198362,0.040036396724294813,0.10555050045495905,0.020018198362147407,0.0,0.10464058234758872
592,15000US060014331041,0.5145518044237486,0.2607683352735739,0.0,0.10710128055878929,0.005820721769499418,0.03958090803259604,0.07217694994179279
593,15000US060014331042,0.37006427915518825,0.1184573002754821,0.008264462809917356,0.4233241505968779,0.0,0.03673094582185491,0.04315886134067952
594,15000US060014331043,0.5251055842327546,0.10136086344439231,0.007977475363679024,0.12529328953542937,0.00656968559361802,0.14077897700610043,0.09291412482402628
595,15000US060014332001,0.3866432337434095,0.19507908611599298,0.011130638547158758,0.3216168717047452,0.0,0.03163444639718805,0.053895723491505565
596,15000US060014332002,0.40972515856236785,0.23763213530655392,0.006765327695560253,0.18266384778012684,0.0,0.0587737843551797,0.10443974630021141
597,15000US060014332003,0.24215938303341902,0.267866323907455,0.0,0.3043701799485861,0.0,0.055526992287917736,0.1300771208226221
598,15000US060014332004,0.19642857142857142,0.13293650793650794,0.0,0.6157407407407407,0.007275132275132275,0.009259259259259259,0.03835978835978836
599,15000US060014333001,0.38035087719298244,0.0,0.0,0.3410526315789474,0.007017543859649123,0.16,0.11157894736842106
600,15000US060014333002,0.31076178960096734,0.18621523579201935,0.014510278113663845,0.43530834340991537,0.0,0.02781136638452237,0.02539298669891173
601,15000US060014333003,0.38815467449828683,0.030347528144884974,0.00783162016642193,0.5261869799314733,0.012236906510034264,0.006852667645619187,0.028389623103279492
602,15000US060014333004,0.3110846245530393,0.17938021454112038,0.0059594755661501785,0.4761620977353993,0.0,0.021454112038140644,0.0059594755661501785
603,15000US060014333005,0.43884892086330934,0.0,0.0,0.3054283845650752,0.0,0.22825376062786135,0.027468933943754086
604,15000US060014334001,0.25574425574425574,0.0,0.012987012987012988,0.6333666333666333,0.014985014985014986,0.0,0.08291708291708291
605,15000US060014334002,0.39148936170212767,0.00425531914893617,0.002127659574468085,0.43829787234042555,0.0,0.04680851063829787,0.11702127659574468
606,15000US060014334003,0.2831050228310502,0.0410958904109589,0.0,0.2861491628614916,0.0,0.3378995433789954,0.0517503805175038
607,15000US060014334004,0.3207437536316095,0.08483439860546194,0.01568855316676351,0.5589773387565369,0.0,0.0,0.019755955839628123
608,15000US060014334005,0.06881720430107527,0.06308243727598567,0.0,0.8293906810035843,0.0,0.0,0.03870967741935484
609,15000US060014334006,0.43769716088328076,0.17429022082018927,0.0,0.3785488958990536,0.0,0.00946372239747634,0.0
610,15000US060014335001,0.49334945586457074,0.0012091898428053204,0.0,0.3542926239419589,0.0,0.0761789600967352,0.07496977025392987
611,15000US060014335002,0.43568147013782543,0.039816232771822356,0.052833078101071976,0.42725880551301687,0.0,0.018376722817764167,0.026033690658499236
612,15000US060014335003,0.3663990825688073,0.016055045871559634,0.11926605504587157,0.3319954128440367,0.0,0.020642201834862386,0.14564220183486237
613,15000US060014335004,0.253227408142999,0.07845084409136048,0.05163853028798411,0.4240317775571003,0.009930486593843098,0.13505461767626614,0.047666335650446874
614,15000US060014336001,0.20976253298153033,0.0,0.0,0.7546174142480211,0.0,0.03562005277044855,0.0
615,15000US060014336002,0.26833073322932915,0.19084763390535622,0.02548101924076963,0.41809672386895474,0.0,0.08684347373894956,0.010400416016640665
616,15000US060014336003,0.4279918864097363,0.02434077079107505,0.0,0.39148073022312374,0.0,0.11291413116970926,0.043272481406355645
617,15000US060014336004,0.3930712858094604,0.02731512325116589,0.005996002664890073,0.4576948700866089,0.0,0.03930712858094604,0.07661558960692871
618,15000US060014337001,0.6439834024896266,0.07717842323651453,0.004149377593360996,0.12614107883817427,0.0,0.08464730290456432,0.06390041493775933
619,15000US060014337002,0.7405614714424008,0.04065827686350436,0.011616650532429816,0.0803484995159729,0.0,0.11519845111326234,0.011616650532429816
620,15000US060014337003,0.48705656759348037,0.1610738255033557,0.0,0.14381591562799617,0.0,0.0728667305848514,0.13518696069031638
621,15000US060014338001,0.1988888888888889,0.027777777777777776,0.0,0.5444444444444444,0.0,0.2088888888888889,0.02
622,15000US060014338002,0.5491891891891892,0.1636036036036036,0.0,0.18018018018018017,0.0,0.10234234234234234,0.0046846846846846845
623,15000US060014338003,0.24899955535793686,0.1680746998666074,0.0,0.4161849710982659,0.0164517563361494,0.11427301022676745,0.03601600711427301
624,15000US060014338004,0.3799772468714448,0.10163064087978764,0.0015168752370117557,0.4361016306408798,0.0037921880925293893,0.0652256351915055,0.011755783086841108
625,15000US060014339001,0.26421404682274247,0.4710941232680363,0.0,0.12947921643573818,0.004777830864787387,0.12279025322503584,0.007644529383659818
626,15000US060014339002,0.2688904016337645,0.3601089176310415,0.1688223281143635,0.01906058543226685,0.04016337644656229,0.10755616065350579,0.035398230088495575
627,15000US060014339003,0.3919944789510007,0.28502415458937197,0.008281573498964804,0.2753623188405797,0.0,0.031055900621118012,0.008281573498964804
628,15000US060014339004,0.6426625145971195,0.09848189957181783,0.0,0.030751265083690152,0.012845465161541456,0.07629427792915532,0.13896457765667575
629,15000US060014340001,0.6506655909640984,0.06857603872529246,0.011698265429608713,0.09398951189995966,0.0,0.1189995966115369,0.056070996369503835
630,15000US060014340002,0.4377610693400167,0.1720969089390142,0.04678362573099415,0.18128654970760233,0.0,0.15204678362573099,0.010025062656641603
631,15000US060014340003,0.26491803278688525,0.43475409836065576,0.005901639344262295,0.09049180327868853,0.009180327868852459,0.03475409836065574,0.16
632,15000US060014351021,0.5288120567375887,0.18262411347517732,0.0,0.16312056737588654,0.0,0.06471631205673758,0.060726950354609927
633,15000US060014351022,0.4288939051918736,0.14757336343115124,0.0039503386004514675,0.24153498871331827,0.007900677200902935,0.10891647855530474,0.06123024830699774
634,15000US060014351031,0.44349897889720896,0.1953710006807352,0.0,0.2825051055139551,0.0,0.03267528931245745,0.04594962559564329
635,15000US060014351032,0.3153184165232358,0.0306368330464716,0.0,0.5487091222030981,0.0,0.016179001721170396,0.0891566265060241
636,15000US060014351033,0.286214953271028,0.02102803738317757,0.0,0.6635514018691588,0.0,0.0,0.029205607476635514
637,15000US060014351041,0.31092436974789917,0.07821590174531351,0.029088558500323207,0.3826761473820297,0.006464124111182934,0.03813833225597932,0.15449256625727215
638,15000US060014351042,0.34504316760940756,0.18189937481393273,0.0,0.2515629651682048,0.025900565644537063,0.1509377791009229,0.04465614766299494
639,15000US060014351043,0.3367231638418079,0.059887005649717516,0.0,0.21807909604519773,0.20564971751412428,0.1310734463276836,0.04858757062146893
640,15000US060014352001,0.41776765375854213,0.23644646924829157,0.0,0.15216400911161732,0.0,0.09476082004555808,0.0988610478359909
641,15000US060014352002,0.38940677966101694,0.288135593220339,0.0,0.24957627118644068,0.0,0.03855932203389831,0.034322033898305085
642,15000US060014353001,0.577568838146407,0.11014103425117529,0.0,0.17058428475486903,0.08730691739422432,0.04969778374748153,0.0047011417058428475
643,15000US060014353002,0.5536626916524702,0.19931856899488926,0.0,0.05224304372515616,0.056218057921635436,0.11868256672345258,0.019875070982396367
644,15000US060014353003,0.27198027937551356,0.44207066557107644,0.0,0.23664749383730485,0.0,0.041084634346754315,0.008216926869350863
645,15000US060014354001,0.567741935483871,0.20496277915632755,0.004466501240694789,0.036228287841191066,0.0228287841191067,0.046153846153846156,0.11761786600496278
646,15000US060014354002,0.4460338101430429,0.42002600780234073,0.0,0.08972691807542263,0.0,0.0,0.044213263979193757
647,15000US060014354003,0.519559902200489,0.12041564792176039,0.0,0.2946210268948655,0.017114914425427872,0.004889975550122249,0.04339853300733496
648,15000US060014355001,0.46720214190093706,0.10174029451137885,0.02677376171352075,0.33467202141900937,0.0,0.058902275769745646,0.0107095046854083
649,15000US060014355002,0.6699766355140186,0.08878504672897196,0.005257009345794392,0.03387850467289719,0.055490654205607476,0.08586448598130841,0.06074766355140187
650,15000US060014355003,0.5621399176954732,0.12098765432098765,0.012345679012345678,0.07489711934156379,0.00823045267489712,0.145679012345679,0.0757201646090535
651,15000US060014356011,0.5494845360824743,0.06804123711340206,0.0015463917525773195,0.031958762886597936,0.01907216494845361,0.2706185567010309,0.059278350515463915
652,15000US060014356012,0.4841228526808954,0.045809474232170744,0.002082248828735034,0.13378448724622594,0.05049453409682457,0.2108276939094222,0.07287870900572618
653,15000US060014356021,0.8231330713082537,0.03986524424480629,0.0,0.07411566535654127,0.008983717012914094,0.044918585064570464,0.008983717012914094
654,15000US060014356022,0.6271739130434782,0.17717391304347826,0.057608695652173914,0.07282608695652174,0.011956521739130435,0.04021739130434782,0.013043478260869565
655,15000US060014356023,0.39337085678549094,0.12195121951219512,0.0,0.1813633520950594,0.03189493433395872,0.17886178861788618,0.09255784865540963
656,15000US060014356024,0.6319612590799032,0.04923325262308313,0.0,0.10976594027441484,0.0,0.1694915254237288,0.03954802259887006
657,15000US060014357001,0.6525198938992043,0.11229000884173299,0.0,0.15738284703801944,0.0,0.04332449160035367,0.034482758620689655
658,15000US060014357002,0.5135135135135135,0.021294021294021293,0.0,0.24078624078624078,0.0,0.19737919737919737,0.02702702702702703
659,15000US060014357003,0.6510460251046025,0.04435146443514645,0.0,0.11297071129707113,0.0,0.15648535564853555,0.035146443514644354
660,15000US060014357004,0.6621863799283154,0.11559139784946236,0.0062724014336917565,0.053763440860215055,0.014336917562724014,0.12186379928315412,0.025985663082437275
661,15000US060014358001,0.5739750445632799,0.013368983957219251,0.0,0.3065953654188948,0.0,0.05525846702317291,0.05080213903743316
662,15000US060014358002,0.539568345323741,0.025179856115107913,0.0,0.29856115107913667,0.0,0.13093525179856116,0.0057553956834532375
663,15000US060014358003,0.603988603988604,0.010683760683760684,0.0,0.18233618233618235,0.004985754985754986,0.13532763532763534,0.06267806267806268
664,15000US060014358004,0.3572953736654804,0.08327402135231317,0.0,0.3330960854092527,0.06263345195729537,0.16227758007117438,0.0014234875444839859
665,15000US060014359001,0.5837209302325581,0.0563953488372093,0.0,0.2738372093023256,0.004069767441860465,0.012209302325581395,0.06976744186046512
666,15000US060014359002,0.5163551401869159,0.07009345794392523,0.0,0.26869158878504673,0.016355140186915886,0.08294392523364486,0.0455607476635514
667,15000US060014359003,0.47146401985111663,0.0,0.0,0.2655086848635236,0.0041356492969396195,0.16294458229942102,0.09594706368899918
